TagId,TestId,Date,Start.Time,Stop.Time,Min,Hour,TestUTMx,TestUTMy,test_type,habitat_type
1919552D,t01,3/8/22,15:48,17:51,49,15,1033768.4172207668,992223.2120629121,mid_horizontal,forest
1919552D,t01,3/8/22,15:53,15:56,54,15,1033768.4172207668,992223.2120629121,high_horizontal,forest
1919552D,t01,3/8/22,15:57,16:00,58,15,1033768.4172207668,992223.2120629121,mid_vertical,forest
1919552D,t01,3/8/22,16:00,16:03,1,16,1033768.4172207668,992223.2120629121,high_vertical,forest
314E1934,t02,3/8/22,15:52,15:55,53,15,1033775.0869199706,992196.6749959124,mid_horizontal,open_paramo
314E1934,t02,3/8/22,15:55,15:58,56,15,1033775.0869199706,992196.6749959124,mid_vertical,open_paramo
314E1934,t02,3/8/22,15:58,16:01,59,15,1033775.0869199706,992196.6749959124,high_vertical,open_paramo
314E1934,t02,3/8/22,16:01,16:04,2,16,1033775.0869199706,992196.6749959124,high_horizontal,open_paramo
66523352,t03,3/8/22,15:57,16:00,58,15,1033782.8492335045,992211.0540085692,mid_horizontal,open_paramo
66523352,t03,3/8/22,16:01,16:04,2,16,1033782.8492335045,992211.0540085692,high_horizontal,open_paramo
66523352,t03,3/8/22,16:05,16:08,6,16,1033782.8492335045,992211.0540085692,mid_vertical,open_paramo
66523352,t03,3/8/22,16:09,16:12,10,16,1033782.8492335045,992211.0540085692,high_vertical,open_paramo
1919552D,t04,3/8/22,16:18,16:21,19,16,1033871.6204921713,992234.313655493,mid_horizontal,high_paramo
1919552D,t04,3/8/22,16:22,16:25,23,16,1033871.6204921713,992234.313655493,high_horizontal,high_paramo
1919552D,t04,3/8/22,16:26,16:29,27,16,1033871.6204921713,992234.313655493,mid_vertical,high_paramo
1919552D,t04,3/8/22,16:29,16:32,30,16,1033871.6204921713,992234.313655493,high_vertical,high_paramo
314E1934,t05,3/8/22,16:15,16:18,16,16,1033811.6817191164,992261.934172893,mid_horizontal,high_paramo
314E1934,t05,3/8/22,16:18,16:21,19,16,1033811.6817191164,992261.934172893,mid_vertical,high_paramo
314E1934,t05,3/8/22,16:22,16:25,23,16,1033811.6817191164,992261.934172893,high_vertical,high_paramo
314E1934,t05,3/8/22,16:25,16:28,26,16,1033811.6817191164,992261.934172893,high_horizontal,high_paramo
1919552D,t07,3/8/22,16:41,16:44,42,16,1033979.2539331395,992266.4279785494,mid_horizontal,open_paramo
1919552D,t07,3/8/22,16:45,16:48,46,16,1033979.2539331395,992266.4279785494,high_horizontal,open_paramo
1919552D,t07,3/8/22,16:49,16:52,50,16,1033979.2539331395,992266.4279785494,mid_vertical,open_paramo
1919552D,t07,3/8/22,16:53,16:56,54,16,1033979.2539331395,992266.4279785494,high_vertical,open_paramo
314E1934,t08,3/8/22,16:36,16:39,37,16,1033929.3165009054,992261.9836231533,mid_horizontal,bamboo
314E1934,t08,3/8/22,16:39,16:42,40,16,1033929.3165009054,992261.9836231533,mid_vertical,bamboo
314E1934,t08,3/8/22,16:42,16:45,43,16,1033929.3165009054,992261.9836231533,high_vertical,bamboo
314E1934,t08,3/8/22,16:45,16:48,46,16,1033929.3165009054,992261.9836231533,high_horizontal,bamboo
1919552D,t10,3/8/22,17:03,17:06,4,17,1034046.9718535522,992213.3768280249,mid_horizontal,bamboo
1919552D,t10,3/8/22,17:06,17:09,7,17,1034046.9718535522,992213.3768280249,high_horizontal,bamboo
1919552D,t10,3/8/22,17:10,17:13,11,17,1034046.9718535522,992213.3768280249,mid_vertical,bamboo
1919552D,t10,3/8/22,17:13,17:17,14,17,1034046.9718535522,992213.3768280249,high_vertical,bamboo
314E1934,t11,3/8/22,16:53,16:56,54,16,1033999.2109857055,992310.6695105616,mid_horizontal,open_paramo
314E1934,t11,3/8/22,16:56,16:59,57,16,1033999.2109857055,992310.6695105616,mid_vertical,open_paramo
314E1934,t11,3/8/22,16:59,17:02,0,17,1033999.2109857055,992310.6695105616,high_vertical,open_paramo
314E1934,t11,3/8/22,17:02,17:05,3,17,1033999.2109857055,992310.6695105616,high_horizontal,open_paramo
66523352,t12,3/8/22,17:37,17:40,38,17,1034032.5869647049,992113.8462470855,mid_horizontal,forest
66523352,t12,3/8/22,17:41,17:44,42,17,1034032.5869647049,992113.8462470855,high_horizontal,forest
66523352,t12,3/8/22,17:45,17:48,46,17,1034032.5869647049,992113.8462470855,mid_vertical,forest
66523352,t12,3/8/22,17:49,17:52,50,17,1034032.5869647049,992113.8462470855,high_vertical,forest
1919552D,t13,3/8/22,17:29,17:32,30,17,1034050.3464636551,992106.1129533256,mid_horizontal,open_paramo
1919552D,t13,3/8/22,17:32,17:35,33,17,1034050.3464636551,992106.1129533256,high_horizontal,open_paramo
1919552D,t13,3/8/22,17:35,17:38,36,17,1034050.3464636551,992106.1129533256,mid_vertical,open_paramo
1919552D,t13,3/8/22,17:39,17:42,40,17,1034050.3464636551,992106.1129533256,high_vertical,open_paramo
314E1934,t14,3/8/22,17:29,17:32,30,17,1034040.347841777,992131.5427696934,mid_horizontal,forest
314E1934,t14,3/8/22,17:32,17:35,33,17,1034040.347841777,992131.5427696934,mid_vertical,forest
314E1934,t14,3/8/22,17:35,17:38,36,17,1034040.347841777,992131.5427696934,high_vertical,forest
314E1934,t14,3/8/22,17:38,17:41,39,17,1034040.347841777,992131.5427696934,high_horizontal,forest
1919552D,t15,3/9/22,8:04,8:07,5,8,1033979.220819363,992344.9417394523,mid_horizontal,open_paramo
1919552D,t15,3/9/22,8:07,8:10,8,8,1033979.220819363,992344.9417394523,high_horizontal,open_paramo
1919552D,t15,3/9/22,8:11,8:14,12,8,1033979.220819363,992344.9417394523,mid_vertical,open_paramo
1919552D,t15,3/9/22,8:14,8:17,15,8,1033979.220819363,992344.9417394523,high_vertical,open_paramo
66523352,t16,3/9/22,8:08,8:11,9,8,1034004.7565261772,992318.4126459144,mid_horizontal,open_paramo
66523352,t16,3/9/22,8:12,8:15,13,8,1034004.7565261772,992318.4126459144,high_horizontal,open_paramo
66523352,t16,3/9/22,8:16,8:19,17,8,1034004.7565261772,992318.4126459144,mid_vertical,open_paramo
66523352,t16,3/9/22,8:20,8:23,21,8,1034004.7565261772,992318.4126459144,high_vertical,open_paramo
1919552D,t17,3/9/22,8:52,8:55,53,8,1034293.1947207411,992552.9704746933,mid_horizontal,forest
1919552D,t17,3/9/22,8:55,8:58,56,8,1034293.1947207411,992552.9704746933,high_horizontal,forest
1919552D,t17,3/9/22,8:59,9:02,0,9,1034293.1947207411,992552.9704746933,mid_vertical,forest
1919552D,t17,3/9/22,9:02,9:05,3,9,1034293.1947207411,992552.9704746933,high_vertical,forest
66523352,t18,3/9/22,8:53,8:56,54,8,1034309.8476942129,992537.4959736556,mid_horizontal,forest
66523352,t18,3/9/22,8:57,9:00,58,8,1034309.8476942129,992537.4959736556,high_horizontal,forest
66523352,t18,3/9/22,9:01,9:04,2,9,1034309.8476942129,992537.4959736556,mid_vertical,forest
66523352,t18,3/9/22,9:05,9:08,6,9,1034309.8476942129,992537.4959736556,high_vertical,forest
1919552D,t19,3/9/22,9:19,9:22,20,9,1034296.4816037937,992652.4964121057,mid_horizontal,bamboo
1919552D,t19,3/9/22,9:23,9:26,24,9,1034296.4816037937,992652.4964121057,high_horizontal,bamboo
1919552D,t19,3/9/22,9:26,9:29,27,9,1034296.4816037937,992652.4964121057,mid_vertical,bamboo
1919552D,t19,3/9/22,9:30,9:33,31,9,1034296.4816037937,992652.4964121057,high_vertical,bamboo
66523352,t20,3/9/22,9:24,9:27,25,9,1034325.3268023824,992672.4136133823,mid_horizontal,bamboo
66523352,t20,3/9/22,9:28,9:31,29,9,1034325.3268023824,992672.4136133823,high_horizontal,bamboo
66523352,t20,3/9/22,9:32,9:35,33,9,1034325.3268023824,992672.4136133823,mid_vertical,bamboo
66523352,t20,3/9/22,9:36,9:39,37,9,1034325.3268023824,992672.4136133823,high_vertical,bamboo
1919552D,t21,3/9/22,10:04,10:07,5,10,1034407.4960694811,992561.86585913,mid_horizontal,high_paramo
1919552D,t21,3/9/22,10:08,10:11,9,10,1034407.4960694811,992561.86585913,high_horizontal,high_paramo
1919552D,t21,3/9/22,10:11,10:14,12,10,1034407.4960694811,992561.86585913,mid_vertical,high_paramo
1919552D,t21,3/9/22,10:14,10:17,15,10,1034407.4960694811,992561.86585913,high_vertical,high_paramo
66523352,t22,3/9/22,10:06,10:09,7,10,1034370.8919763437,992519.8287533474,mid_horizontal,high_paramo
66523352,t22,3/9/22,10:10,10:13,11,10,1034370.8919763437,992519.8287533474,high_horizontal,high_paramo
66523352,t22,3/9/22,10:14,10:17,15,10,1034370.8919763437,992519.8287533474,mid_vertical,high_paramo
66523352,t22,3/9/22,10:18,10:21,19,10,1034370.8919763437,992519.8287533474,high_vertical,high_paramo
1919552D,t23,3/9/22,10:38,10:41,39,10,1034214.4911245757,992342.8296617194,mid_horizontal,open_paramo
1919552D,t23,3/9/22,10:42,10:45,43,10,1034214.4911245757,992342.8296617194,high_horizontal,open_paramo
1919552D,t23,3/9/22,10:45,10:48,46,10,1034214.4911245757,992342.8296617194,mid_vertical,open_paramo
1919552D,t23,3/9/22,10:49,10:52,50,10,1034214.4911245757,992342.8296617194,high_vertical,open_paramo
66523352,t24,3/9/22,10:40,10:43,41,10,1034167.8844339732,992335.0690849016,mid_horizontal,open_paramo
66523352,t24,3/9/22,10:44,10:47,45,10,1034167.8844339732,992335.0690849016,high_horizontal,open_paramo
66523352,t24,3/9/22,10:48,10:51,49,10,1034167.8844339732,992335.0690849016,mid_vertical,open_paramo
66523352,t24,3/9/22,10:52,10:55,53,10,1034167.8844339732,992335.0690849016,high_vertical,open_paramo
66523352,t25,3/9/22,15:42,15:45,43,15,1033725.1596228937,992167.9025691014,mid_horizontal,open_paramo
66523352,t25,3/9/22,15:45,15:48,46,15,1033725.1596228937,992167.9025691014,mid_vertical,open_paramo
66523352,t25,3/9/22,15:48,15:51,49,15,1033725.1596228937,992167.9025691014,high_vertical,open_paramo
66523352,t25,3/9/22,15:52,15:55,53,15,1033725.1596228937,992167.9025691014,high_horizontal,open_paramo
66523352,t27,3/9/22,16:07,16:10,8,16,1033635.284956119,992129.1610469172,mid_horizontal,forest
66523352,t27,3/9/22,16:10,16:13,11,16,1033635.284956119,992129.1610469172,mid_vertical,forest
66523352,t27,3/9/22,16:13,16:16,14,16,1033635.284956119,992129.1610469172,high_vertical,forest
66523352,t27,3/9/22,16:16,16:19,17,16,1033635.284956119,992129.1610469172,high_horizontal,forest
1919552D,t28,3/9/22,16:11,16:14,12,16,1033637.5201752026,992091.5638467318,mid_horizontal,forest
1919552D,t28,3/9/22,16:15,16:18,16,16,1033637.5201752026,992091.5638467318,high_horizontal,forest
1919552D,t28,3/9/22,16:19,16:22,20,16,1033637.5201752026,992091.5638467318,mid_vertical,forest
1919552D,t28,3/9/22,16:24,16:27,25,16,1033637.5201752026,992091.5638467318,high_vertical,forest
66523352,t29,3/9/22,16:34,16:37,35,16,1033653.0143922708,992193.3064414263,mid_horizontal,open_paramo
66523352,t29,3/9/22,16:37,16:40,38,16,1033653.0143922708,992193.3064414263,mid_vertical,open_paramo
66523352,t29,3/9/22,16:40,16:43,41,16,1033653.0143922708,992193.3064414263,high_vertical,open_paramo
66523352,t29,3/9/22,16:43,16:46,44,16,1033653.0143922708,992193.3064414263,high_horizontal,open_paramo
1919552D,t30,3/9/22,16:41,16:44,42,16,1033611.938407639,992228.6757762828,mid_horizontal,open_paramo
1919552D,t30,3/9/22,16:45,16:48,46,16,1033611.938407639,992228.6757762828,high_horizontal,open_paramo
1919552D,t30,3/9/22,16:49,16:52,50,16,1033611.938407639,992228.6757762828,mid_vertical,open_paramo
1919552D,t30,3/9/22,16:53,16:56,54,16,1033611.938407639,992228.6757762828,high_vertical,open_paramo
66523352,t31,3/9/22,17:12,17:15,13,17,1033808.4642284842,991995.4283695202,mid_horizontal,forest
66523352,t31,3/9/22,17:16,17:19,17,17,1033808.4642284842,991995.4283695202,mid_vertical,forest
66523352,t31,3/9/22,17:19,17:22,20,17,1033808.4642284842,991995.4283695202,high_vertical,forest
66523352,t31,3/9/22,17:22,17:25,23,17,1033808.4642284842,991995.4283695202,high_horizontal,forest
1919552D,t32,3/9/22,17:15,17:18,16,17,1033875.0478492418,992000.9854588078,mid_horizontal,high_paramo
1919552D,t32,3/9/22,17:19,17:22,20,17,1033875.0478492418,992000.9854588078,high_horizontal,high_paramo
1919552D,t32,3/9/22,17:23,17:26,24,17,1033875.0478492418,992000.9854588078,mid_vertical,high_paramo
1919552D,t32,3/9/22,17:27,17:30,28,17,1033875.0478492418,992000.9854588078,high_vertical,high_paramo
66523352,t33,3/9/22,17:41,17:44,42,17,1034002.709620352,991909.2555018737,mid_horizontal,open_paramo
66523352,t33,3/9/22,17:44,17:47,45,17,1034002.709620352,991909.2555018737,mid_vertical,open_paramo
66523352,t33,3/9/22,17:47,17:50,48,17,1034002.709620352,991909.2555018737,high_vertical,open_paramo
66523352,t33,3/9/22,17:50,17:53,51,17,1034002.709620352,991909.2555018737,high_horizontal,open_paramo
1919552D,t34,3/9/22,17:42,17:45,43,17,1033998.2770799086,991893.7720446361,mid_horizontal,open_paramo
1919552D,t34,3/9/22,17:46,17:49,47,17,1033998.2770799086,991893.7720446361,high_horizontal,open_paramo
1919552D,t34,3/9/22,17:50,17:53,51,17,1033998.2770799086,991893.7720446361,mid_vertical,open_paramo
1919552D,t34,3/9/22,17:54,17:57,55,17,1033998.2770799086,991893.7720446361,high_vertical,open_paramo
1919552D,t35,3/10/22,13:50,13:53,51,13,1035448.4640885051,992530.248336358,mid_horizontal,bamboo
1919552D,t35,3/10/22,13:54,13:57,55,13,1035448.4640885051,992530.248336358,high_horizontal,bamboo
1919552D,t35,3/10/22,13:57,14:00,58,13,1035448.4640885051,992530.248336358,mid_vertical,bamboo
1919552D,t35,3/10/22,14:00,14:03,1,14,1035448.4640885051,992530.248336358,high_vertical,bamboo
66523352,t36,3/10/22,13:54,13:57,55,13,1035357.467179146,992522.467527336,mid_horizontal,bamboo
66523352,t36,3/10/22,13:57,14:00,58,13,1035357.467179146,992522.467527336,mid_vertical,bamboo
66523352,t36,3/10/22,14:00,14:03,1,14,1035357.467179146,992522.467527336,high_vertical,bamboo
66523352,t36,3/10/22,14:03,14:06,4,14,1035357.467179146,992522.467527336,high_horizontal,bamboo
1919552D,t37,3/10/22,14:26,14:29,27,14,1034703.9116788503,992306.5466691521,mid_horizontal,open_paramo
1919552D,t37,3/10/22,14:30,14:33,31,14,1034703.9116788503,992306.5466691521,high_horizontal,open_paramo
1919552D,t37,3/10/22,14:33,14:36,34,14,1034703.9116788503,992306.5466691521,mid_vertical,open_paramo
1919552D,t37,3/10/22,14:37,14:40,38,14,1034703.9116788503,992306.5466691521,high_vertical,open_paramo
66523352,t38,3/10/22,14:30,14:33,31,14,1034665.0837982169,992274.4609279737,mid_horizontal,high_paramo
66523352,t38,3/10/22,14:33,14:36,34,14,1034665.0837982169,992274.4609279737,mid_vertical,high_paramo
66523352,t38,3/10/22,14:36,14:39,37,14,1034665.0837982169,992274.4609279737,high_vertical,high_paramo
66523352,t38,3/10/22,14:39,14:42,40,14,1034665.0837982169,992274.4609279737,high_horizontal,high_paramo
1919552D,t39,3/10/22,14:53,14:56,54,14,1034560.8438903333,992093.0603007375,mid_horizontal,high_paramo
1919552D,t39,3/10/22,14:57,15:00,58,14,1034560.8438903333,992093.0603007375,high_horizontal,high_paramo
1919552D,t39,3/10/22,15:00,15:03,1,15,1034560.8438903333,992093.0603007375,mid_vertical,high_paramo
1919552D,t39,3/10/22,15:04,15:07,5,15,1034560.8438903333,992093.0603007375,high_vertical,high_paramo
66523352,t40,3/10/22,14:53,14:56,54,14,1034544.190305177,992109.6405858813,mid_horizontal,high_paramo
66523352,t40,3/10/22,14:56,14:59,57,14,1034544.190305177,992109.6405858813,mid_vertical,high_paramo
66523352,t40,3/10/22,14:59,15:02,0,15,1034544.190305177,992109.6405858813,high_vertical,high_paramo
66523352,t40,3/10/22,15:02,15:05,3,15,1034544.190305177,992109.6405858813,high_horizontal,high_paramo